1741361112335;41.04440;14.20500
1741361112472.2747;41.04664;14.19213
1741361112609.5493;41.06269;14.19126
1741361112746.824;41.07807;14.18181
1741361112884.0986;41.09074;14.18428
1741361113021.3733;41.10215;14.20191
1741361113158.648;41.11096;14.20454
1741361113295.9226;41.12669;14.19711
1741361113433.1973;41.14270;14.18674
1741361113570.472;41.15822;14.17469
1741361113707.7466;41.16485;14.17784
1741361113845.0212;41.17965;14.16426
1741361113982.296;41.19396;14.14993
1741361114119.5706;41.20345;14.12962
1741361114256.8452;41.21291;14.10929
1741361114394.1199;41.22669;14.09577
1741361114531.3945;41.24436;14.09249
1741361114668.6692;41.26235;14.09206
1741361114805.9438;41.28033;14.09163
1741361114943.2185;41.29831;14.09119
1741361115080.4932;41.31454;14.09574
1741361115217.7678;41.31960;14.10448
1741361115355.0425;41.33393;14.11137
1741361115492.3171;41.34106;14.13136
1741361115629.5918;41.35557;14.14520
1741361115766.8665;41.36829;14.15661
1741361115824.6025;41.37509;14.16023
